cell_type,Term,Overlap,P-value,Adjusted P-value,Combined Score,Genes,n_input,n_overlap
B cells,Interferon Gamma Response,79/200,1.3344019815382447e-101,5.737928520614452e-100,18157.20088783686,IFITM3;RTP4;SAMD9L;IFITM2;UBE2L6;ADAR;IFI35;IFIT1;IFIT3;IFI44L;IFIT2;OASL;IFIH1;MT2A;DHX58;CASP4;TNFSF10;EPSTI1;CASP1;CD38;B2M;HERC6;ZBP1;RSAD2;SP110;DDX58;HLA-B;TAP1;HLA-A;TAPBP;PLSCR1;PSMA3;BANK1;OAS2;IRF1;OAS3;IRF2;PSME1;IRF7;PSME2;CMPK2;IRF8;LAP3;RBCK1;VAMP5;IRF9;LY6E;DDX60;HIF1A;HELZ2;RNF213;APOL6;SOCS1;CCL2;GBP4;PTPN1;PNPT1;STAT1;STAT2;MX2;MX1;EIF2AK2;IFI44;ISG15;NMI;PARP14;SOD2;PARP12;PSMB8;PML;PSMB9;BST2;ISG20;CXCL10;CXCL11;ZNFX1;FAS;CD69;XAF1,243,79
B cells,Interferon Alpha Response,62/97,7.97542200830644e-97,1.7147157317858848e-95,42709.76441194835,IFITM3;RTP4;IFITM1;SAMD9L;IFITM2;UBE2L6;ADAR;IFI35;TMEM140;IFIT3;IFI44L;IFIT2;OASL;IFIH1;NUB1;LAMP3;DHX58;EPSTI1;CASP1;B2M;HERC6;RSAD2;SP110;TAP1;HLA-C;PARP9;PLSCR1;PSMA3;ELF1;OAS1;IRF1;IRF2;PSME1;IRF7;CMPK2;PSME2;LAP3;CD47;IRF9;LY6E;SAMD9;GMPR;DDX60;HELZ2;GBP2;GBP4;PNPT1;STAT2;MX1;IFI44;EIF2AK2;ISG15;NMI;PARP14;PARP12;PSMB8;PSMB9;BST2;ISG20;CXCL10;CXCL11;SELL,243,62
B cells,Inflammatory Response,20/200,5.214302897716815e-13,7.473834153394102e-12,275.8747608867092,RTP4;IFITM1;EIF2AK2;NMI;HIF1A;TAPBP;BST2;CXCL10;CXCL11;KLF6;SELL;LAMP3;IRF1;TNFSF10;IRF7;CCL2;CCR7;CD48;CD69;LY6E,243,20
B cells,TNF-alpha Signaling via NF-kB,18/200,4.6371241127307545e-11,4.984908421185561e-10,204.73592872120017,TNFAIP8;DDX58;TAP1;CFLAR;SOD2;LITAF;TANK;SAT1;IFIT2;IFIH1;CXCL10;CXCL11;KLF6;IRF1;CCL2;CD69;IER2;MCL1,243,18
B cells,Apoptosis,16/161,1.2980612931667588e-10,1.1163327121234126e-09,217.02774780772077,IFITM3;TAP1;CFLAR;SOD2;SAT1;ISG20;DNAJA1;IRF1;CASP4;TNFSF10;CASP1;PMAIP1;CD38;FAS;CD69;MCL1,243,16
B cells,Allograft Rejection,16/200,3.201869437577843e-09,2.294673096930787e-08,146.6533998211695,SRGN;STAT1;TAP1;HLA-A;HIF1A;CTSS;HLA-E;TAPBP;SOCS1;IRF7;FAS;IRF8;CCL2;CD47;GBP2;B2M,243,16
B cells,IL-6/JAK/STAT3 Signaling,10/87,1.027404104448027e-07,6.311196641609309e-07,176.50747842215003,PTPN1;CXCL10;CXCL11;SOCS1;STAT1;IRF1;STAT2;CD38;FAS;IRF9,243,10
B cells,IL-2/STAT5 Signaling,12/199,6.115164558735519e-06,3.075197772984311e-05,65.26362659979692,IFITM3;CXCL10;XBP1;RABGAP1L;PLSCR1;KLF6;SOCS1;SELL;TNFSF10;IRF8;CD48;GBP4,243,12
B cells,Complement,12/200,6.4364604550834416e-06,3.075197772984311e-05,64.63627066976669,PLSCR1;USP15;APOBEC3G;IRF1;CASP4;IRF2;GNB4;CASP1;IRF7;LAP3;CTSS;PSMB9,243,12
B cells,mTORC1 Signaling,8/200,0.0031676592228046,0.01362093465806,19.963107438381552,ACTR3;XBP1;PSMA3;PSMA4;UBE2D3;DAPP1;GLRX;HSPE1,243,8
B cells,Androgen Response,5/100,0.0075105469131658,0.0293594106605572,21.268383622514243,TNFAIP8;TMEM50A;SAT1;B2M;MYL12A,243,5
B cells,Reactive Oxygen Species Pathway,3/49,0.0216543012100233,0.0775945793359168,20.52810222604292,GLRX;TXN;SOD2,243,3
B cells,Protein Secretion,4/96,0.0296476457344539,0.0960583704577739,12.58664660072162,NAPA;SNX2;TMX1;AP3B1,243,4
B cells,Hypoxia,6/200,0.03574264947266,0.0960583704577739,8.504813565579816,PLAC8;ISG20;MT2A;KLF6;GLRX;NR3C1,243,6
B cells,Xenobiotic Metabolism,6/200,0.03574264947266,0.0960583704577739,8.504813565579816,CBR1;MT2A;IGFBP4;FAS;IRF8;CNDP2,243,6
B cells,KRAS Signaling Up,6/200,0.03574264947266,0.0960583704577739,8.504813565579816,CXCL10;RABGAP1L;IRF8;GLRX;CTSS;PSMB8,243,6
B cells,PI3K/AKT/mTOR  Signaling,4/105,0.0392609699355159,0.0993071592486579,10.545056433418043,ACTR3;STAT2;UBE2D3;DAPP1,243,4
B cells,UV Response Up,5/158,0.0439657836980938,0.1050293721676687,8.410176272072029,DNAJA1;IRF1;TAP1;HLA-F;SOD2,243,5
B cells,Cholesterol Homeostasis,3/74,0.0612605527713719,0.1386423036404734,9.678785329334252,PLSCR1;FBXO6;S100A11,243,3
B cells,Estrogen Response Early,5/200,0.0974222312736318,0.190416179307553,4.907783448958208,XBP1;ELF1;IGFBP4;BAG1;PMAIP1,243,5
B cells,Glycolysis,5/200,0.0974222312736318,0.190416179307553,4.907783448958208,ISG20;CHST12;GLRX;RBCK1;TXN,243,5
B cells,p53 Pathway,5/200,0.0974222312736318,0.190416179307553,4.907783448958208,SOCS1;CASP1;FAS;TAP1;SAT1,243,5
B cells,Fatty Acid Metabolism,4/158,0.1267870157992757,0.2370365947551677,4.399829365760051,CBR1;HSP90AA1;PSME1;UBE2L6,243,4
CD14+ Monocytes,Interferon Gamma Response,118/200,3.1211770571122284e-127,1.529376757984992e-125,16146.966890747462,IFITM3;CD86;SAMD9L;IFITM2;SPPL2A;UBE2L6;IFI35;IFIT1;IFIT3;IFI44L;IFIT2;MT2A;DHX58;TNFSF10;EPSTI1;TRIM25;TRIM21;HERC6;CMKLR1;ZBP1;IL15RA;RSAD2;SP110;HLA-B;TAP1;TRAFD1;HLA-A;IFI27;MTHFD2;TRIM14;PSME2;SERPING1;TXNIP;CMPK2;LAP3;RBCK1;IDO1;LY6E;CD274;DDX60;HELZ2;RNF213;SOCS1;ST8SIA4;SLAMF7;ST3GAL5;PNPT1;EIF2AK2;IFI44;ISG15;TDRD7;NMI;PARP14;TOR1B;PARP12;BST2;ISG20;CXCL10;CXCL11;XAF1;MYD88;OGFR;LGALS3BP;RTP4;CD40;CXCL9;TNFAIP6;TNFAIP2;SECTM1;ADAR;OASL;IFIH1;CASP7;CASP8;CASP3;CASP4;CASP1;PDE4B;CD38;JAK2;BATF2;IL15;RIPK2;DDX58;TAPBP;PLSCR1;OAS2;IRF1;OAS3;IRF2;PELI1;IRF7;IRF8;LCP2;VAMP5;MVP;FGL2;SRI;SAMHD1;APOL6;CCL7;CCL2;GBP4;GCH1;STAT1;STAT2;IL10RA;MX2;STAT3;MX1;LYSMD2;SOD2;PSMB8;PML;PSMB9;ZNFX1;FAS;CD69,619,118
CD14+ Monocytes,Interferon Alpha Response,76/97,1.0148358545433588e-96,2.486347843631229e-95,28520.544180589863,IFITM3;LGALS3BP;RTP4;OGFR;IFITM1;SAMD9L;IFITM2;UBE2L6;ADAR;IFI35;TMEM140;IFIT3;IFI44L;IFIT2;OASL;IFIH1;NUB1;CASP8;TRIM5;DHX58;CCRL2;EPSTI1;CASP1;TRIM25;TRIM21;HERC6;BATF2;RSAD2;SP110;IL15;RIPK2;TAP1;HLA-C;TRAFD1;PARP9;PLSCR1;ELF1;IFI27;OAS1;IRF1;IRF2;IRF7;CMPK2;TRIM14;PSME2;TXNIP;NCOA7;LAP3;CD47;LY6E;CNP;SAMD9;GMPR;DDX60;HELZ2;GBP2;GBP4;PNPT1;STAT2;MX1;IFI44;EIF2AK2;ISG15;TDRD7;NMI;PARP14;PARP12;PSMB8;PSMB9;BST2;ISG20;CXCL10;MOV10;CXCL11;SELL;LPAR6,619,76
CD14+ Monocytes,TNF-alpha Signaling via NF-kB,48/200,3.6796747321482447e-29,6.010135395842133e-28,696.2653761002698,TNFAIP8;CD83;TNFAIP6;BCL2A1;CEBPD;CD80;PLEK;TNFAIP2;RNF19B;TANK;SAT1;FUT4;IFIT2;IFIH1;ZFP36;SNN;DRAM1;DNAJB4;CCRL2;CCL4;PDE4B;CCL2;MCL1;IL15RA;DUSP5;GADD45B;GCH1;RIPK2;DDX58;TAP1;CFLAR;SOD2;CXCL10;PTPRE;SPSB1;CXCL11;KLF6;MARCKS;NR4A3;IRF1;NINJ1;CD69;SGK1;IL7R;MXD1;ATF3;BIRC3;B4GALT5,619,48
CD14+ Monocytes,Inflammatory Response,44/200,3.8616164430870657e-25,4.7304801427816565e-24,530.1118698126327,RTP4;IFITM1;CD40;CXCL9;TNFAIP6;PTGER2;AQP9;SRI;CCL7;CCRL2;C3AR1;TNFSF10;PDE4B;CCL2;FFAR2;CMKLR1;LYN;IL15RA;MSR1;GCH1;SLC31A2;IL15;RIPK2;IL10RA;EIF2AK2;NMI;TAPBP;BST2;CXCL10;PTPRE;CXCL11;KLF6;P2RX4;SELL;AXL;IRF1;ABI1;IRF7;CD48;LCP2;CD69;IL7R;MXD1;LY6E,619,44
CD14+ Monocytes,Apoptosis,29/161,1.4834030858245755e-14,1.453735024108084e-13,228.23306020050717,IFITM3;HSPB1;SAT1;CASP7;CASP8;CASP3;CASP4;TNFSF10;CASP1;PMAIP1;CD38;MCL1;ANXA1;GADD45B;GCH1;TAP1;EMP1;CFLAR;SOD2;ISG20;DNAJA1;CCNA1;DDIT3;IRF1;TXNIP;FAS;CD69;ATF3;BIRC3,619,29
CD14+ Monocytes,Complement,32/200,2.0821147997506923e-14,1.4574803598254846e-13,196.40250981414937,FCN1;USP15;PLEK;CTSS;VCPIP1;CASP7;CTSL;CASP10;CASP3;CASP4;CASP1;JAK2;CTSC;CTSB;LYN;DUSP5;APOBEC3F;APOBEC3G;GCA;ATOX1;PSMB9;PLSCR1;IRF1;IRF2;GNB4;IRF7;SERPING1;LCP2;LAP3;CALM1;MSRB1;HSPA1A,619,32
CD14+ Monocytes,Allograft Rejection,32/200,2.0821147997506923e-14,1.4574803598254846e-13,196.40250981414937,CD86;CD40;CXCL9;IGSF6;CD80;ITGB2;UBE2D1;CTSS;SOCS1;CCL7;CCL4;ST8SIA4;CCL2;CCR5;JAK2;GBP2;LYN;CCR1;TGFB1;IL15;RIPK2;STAT1;TAP1;HLA-A;HLA-E;TAPBP;ABI1;IRF7;FAS;IRF8;LCP2;CD47,619,32
CD14+ Monocytes,IL-2/STAT5 Signaling,28/199,2.1924626131761863e-11,1.3428833505704138e-10,130.62813260943636,IFITM3;CD86;CD83;PTGER2;CTSZ;FGL2;HK2;SOCS1;GLIPR2;CASP3;TNFSF10;GBP4;RABGAP1L;GADD45B;ANXA4;IL10RA;EMP1;CKAP4;ADAM19;CXCL10;PLSCR1;KLF6;P2RX4;SELL;IRF8;CD48;GALM;MXD1,619,28
CD14+ Monocytes,IL-6/JAK/STAT3 Signaling,15/87,6.48513678924348e-08,3.5307966963658946e-07,110.23265028002714,CCR1;IL15RA;CXCL9;TGFB1;STAT1;STAT2;STAT3;CXCL10;CXCL11;SOCS1;CCL7;IRF1;CD38;FAS;MYD88,619,15
CD14+ Monocytes,p53 Pathway,18/200,5.276643141377684e-05,0.00023505046720682409,31.118983739712156,TGFB1;RNF19B;TAP1;TRAFD1;SAT1;PTPRE;SOCS1;DRAM1;TCN2;DDIT3;NINJ1;CASP1;TXNIP;FAS;STOM;NUPR1;MXD1;ATF3,619,18
CD14+ Monocytes,KRAS Signaling Up,18/200,5.276643141377684e-05,0.00023505046720682409,31.118983739712156,ADAMDEC1;RABGAP1L;JUP;IL10RA;ITGB2;EMP1;GLRX;CTSS;PSMB8;CXCL10;MAFB;C3AR1;CCSER2;IRF8;IL7R;CMKLR1;ZNF277;BIRC3,619,18
CD14+ Monocytes,UV Response Up,12/158,0.0037929916418063,0.0135816079837251,14.519297948009203,LYN;DNAJA1;CNP;GCH1;CASP3;IRF1;CREG1;TAP1;MGAT1;HLA-F;SOD2;ATF3,619,12
CD14+ Monocytes,Estrogen Response Late,14/200,0.0038804594239214,0.0135816079837251,13.25811496778916,IGFBP4;MYOF;SNX10;PRLR;ISG20;CCNA1;ZFP36;DNAJC1;RAB31;MDK;BAG1;CKB;JAK2;SGK1,619,14
CD14+ Monocytes,mTORC1 Signaling,14/200,0.0038804594239214,0.0135816079837251,13.25811496778916,SRD5A1;EDEM1;UBE2D3;ITGB2;FGL2;DAPP1;GLRX;HK2;PSMA4;MTHFD2;PPA1;DDIT3;NUPR1;CTSC,619,14
CD14+ Monocytes,Reactive Oxygen Species Pathway,5/49,0.0173670342288486,0.0567323118142387,14.505546672696603,GLRX;TXN;SOD2;GCLM;ATOX1,619,5
CD14+ Monocytes,Hypoxia,12/200,0.0221718507625354,0.0679012929602648,7.687422723030064,PLAC8;ISG20;MT2A;ZFP36;KLF6;NAGK;CITED2;DDIT3;GCNT2;GLRX;ATF3;HK2,619,12
CD14+ Monocytes,Fatty Acid Metabolism,10/158,0.0253925288264436,0.073190230146808,7.838346475916977,IL4I1;CBR1;HSP90AA1;ACSL1;UBE2L6;NBN;GLUL;MGLL;BLVRA;DECR1,619,10
CD14+ Monocytes,Protein Secretion,7/96,0.0294286786811444,0.0801114030764487,8.741576568962424,NAPA;GOLGA4;SNX2;TMX1;ATP6V1H;RAB9A;CTSC,619,7
CD14+ Monocytes,Xenobiotic Metabolism,11/200,0.0473281467018605,0.1159539594195583,5.604539494445739,CBR1;MT2A;JUP;GCH1;IGFBP4;AQP9;NINJ1;GCNT2;FAS;IRF8;CNDP2,619,11
CD14+ Monocytes,heme Metabolism,11/200,0.0473281467018605,0.1159539594195583,5.604539494445739,CAST;USP15;LMO2;CIR1;CLIC2;GCLM;LRP10;FBXO7;OPTN;BLVRA;CTSB,619,11
CD14+ Monocytes,Unfolded Protein Response,7/113,0.0615204129854956,0.1435476302994897,5.799466850676962,MTHFD2;EDEM1;EXOSC9;CCL2;IFIT1;DCP1A;ATF3,619,7
CD14+ Monocytes,Androgen Response,6/100,0.0900600606728493,0.2005883169531644,4.834526421641716,TNFAIP8;TMEM50A;IQGAP2;SGK1;SAT1;MYL12A,619,6
CD14+ Monocytes,PI3K/AKT/mTOR  Signaling,6/105,0.1073681545160685,0.2287408509255374,4.254053296538099,RALB;DDIT3;STAT2;UBE2D3;DAPP1;MYD88,619,6
CD4 T cells,Interferon Gamma Response,86/200,6.205163403415865e-110,2.730271897502981e-108,19895.88072326535,IFITM3;OGFR;LGALS3BP;RTP4;SAMD9L;IFITM2;UBE2L6;ADAR;IFI35;IFIT1;IFIT3;IFI44L;IFIT2;OASL;IFIH1;MT2A;CASP8;DHX58;CASP4;TNFSF10;EPSTI1;CASP1;TRIM21;B2M;HERC6;ZBP1;RSAD2;SP110;DDX58;HLA-B;TAP1;TAPBP;PLSCR1;PSMA3;IFI27;MTHFD2;OAS2;IRF1;OAS3;IRF2;PSME1;IRF7;TRIM14;PSME2;CMPK2;LAP3;RBCK1;VAMP5;IRF9;LY6E;MVP;DDX60;SAMHD1;HIF1A;HELZ2;SOCS3;RNF213;APOL6;SOCS1;CCL2;GBP4;PTPN1;PNPT1;STAT1;STAT2;MX2;STAT3;MX1;LYSMD2;EIF2AK2;IFI44;ISG15;NMI;PARP14;SOD2;PARP12;PSMB8;PML;PSMB9;BST2;ISG20;CXCL10;ZNFX1;FAS;CD69;XAF1,273,86
CD4 T cells,Interferon Alpha Response,69/97,2.5944214344192288e-109,5.707727155722302e-108,59496.913152230176,IFITM3;LGALS3BP;RTP4;OGFR;IFITM1;SAMD9L;IFITM2;UBE2L6;ADAR;IFI35;TMEM140;IFIT3;IFI44L;IFIT2;OASL;IFIH1;NUB1;CASP8;LAMP3;DHX58;EPSTI1;CASP1;TRIM21;B2M;HERC6;RSAD2;SP110;TAP1;HLA-C;PARP9;PLSCR1;PSMA3;ELF1;IFI27;OAS1;IRF1;IRF2;PSME1;IRF7;CMPK2;TRIM14;PSME2;NCOA7;LAP3;CD47;IRF9;LY6E;CNP;SAMD9;DDX60;HELZ2;GBP2;GBP4;PNPT1;STAT2;MX1;IFI44;EIF2AK2;ISG15;NMI;PARP14;PARP12;PSMB8;PSMB9;BST2;ISG20;CXCL10;MOV10;SELL,273,69
CD4 T cells,Inflammatory Response,21/200,4.975633843965312e-13,7.297596304482458e-12,257.8102125963465,RTP4;IFITM1;EIF2AK2;NMI;HIF1A;TAPBP;BST2;CXCL10;KLF6;SELL;RGS1;MYC;LAMP3;IRF1;TNFSF10;IRF7;CCL2;CCR7;CD48;CD69;LY6E,273,21
CD4 T cells,Apoptosis,17/161,7.988868715740122e-11,8.787755587314133e-10,209.9693343148253,IFITM3;PRF1;TAP1;CFLAR;SOD2;SAT1;ISG20;DNAJA1;CYLD;CASP8;IRF1;CASP4;TNFSF10;CASP1;PMAIP1;FAS;CD69,273,17
CD4 T cells,Allograft Rejection,16/200,1.6793032950404064e-08,1.477786899635558e-07,118.37749380532748,STAT1;PRF1;TAP1;HIF1A;CTSS;HLA-E;TAPBP;CCND3;SOCS1;IRF7;FAS;CCL2;DEGS1;CD47;GBP2;B2M,273,16
CD4 T cells,IL-6/JAK/STAT3 Signaling,10/87,3.023490963115909e-07,2.217226706285e-06,145.66173598517565,SOCS3;PTPN1;CXCL10;SOCS1;STAT1;IRF1;STAT2;STAT3;FAS;IRF9,273,10
CD4 T cells,TNF-alpha Signaling via NF-kB,14/200,6.864688179860347e-07,4.314946855912218e-06,80.59288232463221,DDX58;TAP1;CFLAR;SOD2;SAT1;IFIT2;IFIH1;SOCS3;CXCL10;KLF6;MYC;IRF1;CCL2;CD69,273,14
CD4 T cells,IL-2/STAT5 Signaling,12/199,1.967206424516387e-05,0.00010819635334840128,52.06011843152811,IFITM3;CXCL10;XBP1;PLSCR1;CCND3;KLF6;SOCS1;SELL;MYC;TNFSF10;CD48;GBP4,273,12
CD4 T cells,Complement,11/200,0.00010001133130185176,0.0004889442863646086,39.97422311960733,PLSCR1;USP15;ERAP2;IRF1;CASP4;IRF2;CASP1;IRF7;LAP3;CTSS;PSMB9,273,11
CD4 T cells,p53 Pathway,7/200,0.0202395716846114,0.0861526123349857,10.38789992695166,CCND3;SOCS1;CASP1;FAS;TAP1;STOM;SAT1,273,7
CD4 T cells,UV Response Up,6/158,0.0215381530837464,0.0861526123349857,11.106958473405852,DNAJA1;CCND3;CNP;IRF1;TAP1;SOD2,273,6
CD4 T cells,Reactive Oxygen Species Pathway,3/49,0.0292272521814022,0.107166591331808,16.793757895558507,PRDX4;TXN;SOD2,273,3
CD4 T cells,Androgen Response,4/100,0.0481984952597617,0.1474091474876295,9.220815334999154,CCND3;SAT1;B2M;MYL12A,273,4
CD4 T cells,Pperoxisome,4/104,0.0542326412885519,0.1474091474876295,8.505925369089793,GSTK1;MVP;IDH2;SOD2,273,4
CD4 T cells,G2-M Checkpoint,6/200,0.0569535342565841,0.1474091474876295,6.4835159295758595,HSPA8;MT2A;MYC;HIF1A;KPNB1;PML,273,6
CD4 T cells,mTORC1 Signaling,6/200,0.0569535342565841,0.1474091474876295,6.4835159295758595,XBP1;PSMA3;PSMA4;MTHFD2;DAPP1;ENO1,273,6
CD4 T cells,heme Metabolism,6/200,0.0569535342565841,0.1474091474876295,6.4835159295758595,CAST;CCND3;USP15;MKRN1;LPIN2;OPTN,273,6
CD4 T cells,Unfolded Protein Response,4/113,0.06922801608634,0.1692240393221644,7.146675661534686,XBP1;MTHFD2;CCL2;IFIT1,273,4
CD8 T cells,Interferon Gamma Response,54/200,7.367214091493244e-77,2.283836368362906e-75,18540.7719377536,IFITM3;RTP4;SAMD9L;IFITM2;UBE2L6;IFI35;IFIT1;IFIT3;IFI44L;IFIT2;OASL;IFIH1;MT2A;CASP4;EPSTI1;TNFSF10;CASP1;CD38;B2M;ZBP1;RSAD2;SP110;DDX58;TAP1;PLSCR1;OAS2;OAS3;PSME1;IRF7;PSME2;CMPK2;LAP3;RBCK1;LY6E;HELZ2;RNF213;SOCS1;GBP4;PNPT1;STAT1;MX2;MX1;EIF2AK2;IFI44;ISG15;NMI;PARP14;PSMB8;PSMB9;ISG20;BST2;CXCL10;CD69;XAF1,123,54
CD8 T cells,Interferon Alpha Response,45/97,2.578574475663265e-76,3.9967904372780607e-75,38282.462925568776,IFITM3;RTP4;IFITM1;SAMD9L;IFITM2;SAMD9;UBE2L6;IFI35;IFIT3;IFI44L;IFIT2;OASL;HELZ2;IFIH1;NUB1;EPSTI1;CASP1;B2M;GBP4;PNPT1;RSAD2;SP110;MX1;TAP1;IFI44;EIF2AK2;ISG15;NMI;PARP14;PARP9;PSMB8;PSMB9;BST2;ISG20;CXCL10;PLSCR1;ELF1;OAS1;PSME1;IRF7;CMPK2;PSME2;LAP3;CD47;LY6E,123,45
