cell_type,Term,Overlap,P-value,Adjusted P-value,Combined Score,Genes,n_input,n_overlap
CD8 T cells,Apoptosis,13/161,2.0907270577538172e-11,2.1604179596789442e-10,387.4082586858682,IFITM3;ANXA1;PRF1;TAP1;SAT1;ISG20;DNAJA1;CASP4;TNFSF10;CASP1;CD38;CD69;MCL1,123,13
CD8 T cells,Inflammatory Response,11/200,4.4095079263415124e-08,3.417368642914672e-07,173.28015778075357,BST2;RTP4;CXCL10;IFITM1;TNFSF10;IRF7;EIF2AK2;CD48;NMI;CD69;LY6E,123,11
CD8 T cells,Allograft Rejection,9/200,4.1139824413972585e-06,2.5506691136663e-05,100.9073144054227,SOCS1;STAT1;PRF1;IRF7;TAP1;CD47;B2M;CTSS;HLA-E,123,9
CD8 T cells,IL-2/STAT5 Signaling,8/199,3.234376553239245e-05,0.00012989005525821667,74.13077585774576,IFITM3;CXCL10;XBP1;PLSCR1;SOCS1;TNFSF10;CD48;GBP4,123,8
CD8 T cells,TNF-alpha Signaling via NF-kB,8/200,3.352001426018495e-05,0.00012989005525821667,73.4861580665268,IFIH1;CXCL10;DDX58;TAP1;CD69;SAT1;IFIT2;MCL1,123,8
CD8 T cells,Complement,8/200,3.352001426018495e-05,0.00012989005525821667,73.4861580665268,PLSCR1;HSPA5;CASP4;CASP1;IRF7;LAP3;CTSS;PSMB9,123,8
CD8 T cells,IL-6/JAK/STAT3 Signaling,4/87,0.0020458529647753,0.0070468268786707,49.63582862672913,CXCL10;SOCS1;STAT1;CD38,123,4
CD8 T cells,Unfolded Protein Response,4/113,0.0052379344754115,0.0162375968737759,32.015461180476976,XBP1;HSPA5;IFIT1;PDIA6,123,4
CD8 T cells,p53 Pathway,5/200,0.0079409235792846,0.0223789664507112,20.68160648499252,SOCS1;CASP1;TAP1;STOM;SAT1,123,5
CD8 T cells,Androgen Response,3/100,0.0238342004694832,0.0615716845461651,19.049127650459432,SAT1;B2M;MYL12A,123,3
CD8 T cells,Glycolysis,4/200,0.0351336225048488,0.0837801767423317,11.30230349342956,ISG20;HSPA5;CHST12;RBCK1,123,4
CD8 T cells,Hypoxia,3/200,0.1256888427302304,0.2291973014492438,5.179600998900278,ISG20;MT2A;HSPA5,123,3
CD8 T cells,Estrogen Response Late,3/200,0.1256888427302304,0.2291973014492438,5.179600998900278,ISG20;XBP1;IDH2,123,3
CD8 T cells,KRAS Signaling Up,3/200,0.1256888427302304,0.2291973014492438,5.179600998900278,CXCL10;CTSS;PSMB8,123,3
CD8 T cells,KRAS Signaling Dn,3/200,0.1256888427302304,0.2291973014492438,5.179600998900278,RSAD2;MX1;IFI44L,123,3
Dendritic cells,Interferon Gamma Response,87/200,8.63073241430379e-104,3.970136910579743e-102,14828.352274489667,IFITM3;RTP4;SAMD9L;CXCL9;IFITM2;SPPL2A;UBE2L6;ADAR;IFI35;IFIT1;IFIT3;IFI44L;IFIT2;OASL;IFIH1;MT2A;CASP7;DHX58;CASP4;TNFSF10;EPSTI1;CD38;B2M;HERC6;RSAD2;SP110;RIPK2;DDX58;HLA-B;TAP1;TRAFD1;HLA-A;TAPBP;PLSCR1;IFI27;OAS2;IRF1;OAS3;IRF2;PSME1;IRF7;TRIM14;PSME2;SERPING1;CMPK2;IRF8;LAP3;RBCK1;VAMP5;IRF9;IDO1;LY6E;MVP;FGL2;DDX60;HELZ2;RNF213;APOL6;SOCS1;SLAMF7;CCL2;GBP4;PNPT1;GCH1;STAT1;STAT2;MX2;STAT3;MX1;EIF2AK2;IFI44;ISG15;TDRD7;NMI;PARP14;PARP12;PSMB8;PML;PSMB9;BST2;ISG20;CXCL10;CXCL11;ZNFX1;CD69;XAF1;MYD88,328,87
Dendritic cells,Interferon Alpha Response,66/97,2.1002728553151964e-96,4.830627567224952e-95,35161.79776145232,IFITM3;RTP4;IFITM1;SAMD9L;IFITM2;UBE2L6;ADAR;IFI35;TMEM140;IFIT3;IFI44L;IFIT2;OASL;IFIH1;NUB1;TRIM5;DHX58;EPSTI1;B2M;HERC6;RSAD2;SP110;RIPK2;TAP1;HLA-C;TRAFD1;PARP9;PLSCR1;IFI27;OAS1;IRF1;IRF2;PSME1;IRF7;CMPK2;TRIM14;PSME2;NCOA7;LAP3;CD47;IRF9;LY6E;CNP;SAMD9;GMPR;DDX60;HELZ2;GBP2;GBP4;PNPT1;STAT2;MX1;IFI44;EIF2AK2;ISG15;TDRD7;NMI;PARP14;PARP12;PSMB8;PSMB9;BST2;ISG20;CXCL10;CXCL11;SELL,328,66
Dendritic cells,TNF-alpha Signaling via NF-kB,26/200,3.3363739316253017e-16,5.115773361825463e-15,343.7969228434256,CD83;PLEK;LITAF;TANK;SAT1;IFIT2;IFIH1;DRAM1;DNAJB4;CCL2;MCL1;DUSP5;GADD45B;GCH1;RIPK2;DDX58;TAP1;CFLAR;CXCL10;CXCL11;KLF6;IRF1;NINJ1;CD69;ATF3;BIRC3,328,26
Dendritic cells,Inflammatory Response,23/200,2.562769204850736e-13,2.9471845855783465e-12,240.80411410985897,LYN;RTP4;IFITM1;CXCL9;GCH1;SLC31A2;RIPK2;EIF2AK2;NMI;TAPBP;BST2;CXCL10;CXCL11;KLF6;SELL;IRF1;TNFSF10;IRF7;CCL2;CCR7;CD48;CD69;LY6E,328,23
Dendritic cells,Complement,21/200,1.6702619379765018e-11,1.5366409829383814e-10,184.8539875846104,LYN;DUSP5;USP15;APOBEC3G;GCA;PLEK;CTSS;PSMB9;PLSCR1;CASP7;IRF1;CASP4;IRF2;GNB4;IRF7;SERPING1;LAP3;CTSC;LGMN;CTSB;HSPA1A,328,21
Dendritic cells,Apoptosis,19/161,2.023765035535311e-11,1.5515531939104054e-10,208.2372345060174,IFITM3;GADD45B;GCH1;TAP1;HSPB1;CFLAR;SAT1;ISG20;DNAJA1;CASP7;IRF1;CASP4;TNFSF10;PMAIP1;CD38;CD69;ATF3;MCL1;BIRC3,328,19
Dendritic cells,IL-6/JAK/STAT3 Signaling,11/87,1.8024152475905346e-07,1.0804457365934912e-06,138.94082034379866,CXCL10;CXCL9;CXCL11;SOCS1;STAT1;IRF1;STAT2;STAT3;CD38;IRF9;MYD88,328,11
Dendritic cells,IL-2/STAT5 Signaling,16/199,1.9737307815076193e-07,1.0804457365934912e-06,84.31399666734224,IFITM3;RABGAP1L;CD83;GADD45B;CTSZ;FGL2;CXCL10;PLSCR1;KLF6;SOCS1;SELL;GLIPR2;TNFSF10;IRF8;CD48;GBP4,328,16
Dendritic cells,Allograft Rejection,16/200,2.1139155715959615e-07,1.0804457365934912e-06,83.47877997372004,LYN;CXCL9;RIPK2;STAT1;TAP1;HLA-A;CTSS;HLA-E;TAPBP;SOCS1;IRF7;IRF8;CCL2;CD47;GBP2;B2M,328,16
Dendritic cells,mTORC1 Signaling,10/200,0.001775935315666,0.0081693024520638,20.421689075713253,PSMA4;PPA1;FGL2;SSR1;CACYBP;GLRX;HSPE1;CTSC;LGMN;HSPD1,328,10
Dendritic cells,Fatty Acid Metabolism,8/158,0.0046261650807287,0.01773363280946,17.49179994789465,IL4I1;CBR1;HSP90AA1;HSPH1;PSME1;UBE2L6;BLVRA;DECR1,328,8
Dendritic cells,UV Response Up,8/158,0.0046261650807287,0.01773363280946,17.49179994789465,LYN;DNAJA1;CNP;GCH1;IRF1;TAP1;HLA-F;ATF3,328,8
Dendritic cells,KRAS Signaling Up,9/200,0.0059038332175317,0.0208904867697277,14.768260281355216,CXCL10;RABGAP1L;TSPAN13;CCSER2;IRF8;GLRX;CTSS;PSMB8;BIRC3,328,9
Dendritic cells,Cholesterol Homeostasis,5/74,0.0073662809755279,0.0242034946338775,21.597173674216627,PLSCR1;FBXO6;ATF5;ATF3;LGMN,328,5
Dendritic cells,Myc Targets V1,8/200,0.0176835175473347,0.0478495180692588,10.234919546478446,PSMA4;HSP90AB1;SSB;CUL1;DEK;HSPE1;COX5A;HSPD1,328,8
Dendritic cells,p53 Pathway,8/200,0.0176835175473347,0.0478495180692588,10.234919546478446,SOCS1;DRAM1;NINJ1;TAP1;TRAFD1;STOM;SAT1;ATF3,328,8
Dendritic cells,heme Metabolism,8/200,0.0176835175473347,0.0478495180692588,10.234919546478446,CAST;USP15;CIR1;CLIC2;FBXO7;OPTN;BLVRA;CTSB,328,8
Dendritic cells,Protein Secretion,5/96,0.0209412469452238,0.0535165199711275,12.877355504688468,NAPA;SNX2;TMX1;ATP6V1H;CTSC,328,5
Dendritic cells,Unfolded Protein Response,5/113,0.0385523959965744,0.0933373797811802,9.129577917486186,EXOSC9;SSR1;CCL2;IFIT1;ATF3,328,5
Dendritic cells,Hypoxia,7/200,0.0473148902624245,0.1036421405748348,6.714823970145891,PLAC8;ISG20;MT2A;KLF6;NAGK;GLRX;ATF3,328,7
Dendritic cells,Xenobiotic Metabolism,7/200,0.0473148902624245,0.1036421405748348,6.714823970145891,CBR1;MT2A;GCH1;NINJ1;SSR3;IRF8;CNDP2,328,7
Dendritic cells,Androgen Response,4/100,0.082323095946379,0.1721301097060653,6.2864325709885955,TMEM50A;SAT1;B2M;MYL12A,328,4
Dendritic cells,G2-M Checkpoint,6/200,0.1119933812269479,0.2239867624538958,4.095871878576951,HSPA8;MT2A;CUL1;ATF5;PML;LMNB1,328,6
FCGR3A+ Monocytes,Interferon Gamma Response,90/200,4.8878876653522524e-102,2.1506705727549915e-100,12576.319808562474,IFITM3;CD86;LGALS3BP;RTP4;CD40;SAMD9L;IFITM2;TNFAIP6;SPPL2A;UBE2L6;ADAR;IFI35;IFIT1;IFIT3;IFI44L;IFIT2;OASL;IFIH1;MT2A;CASP7;DHX58;CASP4;TNFSF10;EPSTI1;CD38;HERC6;ZBP1;RSAD2;SP110;IL15;RIPK2;DDX58;HLA-B;TAP1;TRAFD1;HLA-A;TAPBP;PLSCR1;IFI27;OAS2;IRF1;OAS3;IRF2;PELI1;IRF7;PSME2;SERPING1;CMPK2;IRF8;LAP3;RBCK1;VAMP5;IDO1;LY6E;FGL2;SAMHD1;HELZ2;RNF213;APOL6;SOCS1;ST8SIA4;SLAMF7;CCL2;FCGR1A;GBP4;CD74;PNPT1;GCH1;STAT1;STAT2;MX2;MX1;LYSMD2;EIF2AK2;IFI44;ISG15;NMI;PARP14;TOR1B;PARP12;PSMB8;PML;PSMB9;BST2;ISG20;CXCL10;CXCL11;ZNFX1;CD69;XAF1,386,90
FCGR3A+ Monocytes,Interferon Alpha Response,63/97,4.746091163778327e-85,1.044140056031232e-83,21809.060383238582,IFITM3;LGALS3BP;RTP4;IFITM1;SAMD9L;IFITM2;UBE2L6;ADAR;IFI35;TMEM140;IFIT3;IFI44L;IFIT2;OASL;IFIH1;NUB1;DHX58;CCRL2;EPSTI1;HERC6;RSAD2;SP110;IL15;RIPK2;TAP1;HLA-C;TRAFD1;PARP9;PLSCR1;ELF1;IFI27;OAS1;IRF1;IRF2;IRF7;CMPK2;PSME2;NCOA7;LAP3;CD47;LY6E;CNP;SAMD9;GMPR;HELZ2;GBP4;CD74;PNPT1;STAT2;MX1;IFI44;EIF2AK2;ISG15;NMI;PARP14;PARP12;PSMB8;PSMB9;BST2;ISG20;CXCL10;CXCL11;SELL,386,63
FCGR3A+ Monocytes,TNF-alpha Signaling via NF-kB,32/200,2.3988326902357612e-20,2.6387159592593375e-19,472.6965239326816,CD83;TNFAIP6;PLEK;TANK;SAT1;IFIT2;IFIH1;SNN;DRAM1;CCRL2;CCL4;CCL2;IER2;MCL1;DUSP5;EDN1;GADD45B;GCH1;TIPARP;RIPK2;DDX58;TAP1;CFLAR;CXCL10;CXCL11;KLF6;MARCKS;IRF1;NINJ1;CD69;MXD1;ATF3,386,32
FCGR3A+ Monocytes,Inflammatory Response,32/200,2.3988326902357612e-20,2.6387159592593375e-19,472.6965239326816,RTP4;IFITM1;CD40;TNFAIP6;AQP9;ADM;CCRL2;C3AR1;TNFSF10;CCL2;FFAR2;LYN;MSR1;EDN1;GCH1;SLC31A2;IL15;RIPK2;EIF2AK2;NMI;TAPBP;BST2;CXCL10;CXCL11;KLF6;SELL;IRF1;IRF7;CD48;CD69;MXD1;LY6E,386,32
FCGR3A+ Monocytes,Complement,22/200,5.1652781904802686e-11,4.5454448076226375e-10,156.31788028643183,LYN;FCN1;DUSP5;USP15;APOBEC3G;GCA;PLEK;PSMB9;PLSCR1;CASP7;CTSL;IRF1;LAMP2;CASP4;IRF2;GNB4;IRF7;SERPING1;LAP3;CALM1;CTSC;HSPA1A,386,22
FCGR3A+ Monocytes,Allograft Rejection,21/200,3.4112039340243445e-10,2.501549551617853e-09,136.17276157710984,LYN;CCR1;CD86;CD74;CD40;IGSF6;IL15;RIPK2;STAT1;UBE2D1;TAP1;HLA-A;HLA-E;TAPBP;SOCS1;CCL4;ST8SIA4;IRF7;IRF8;CCL2;CD47,386,21
FCGR3A+ Monocytes,Apoptosis,18/161,2.31118912711249e-09,1.4527474513278511e-08,132.4382706689409,IFITM3;ANXA1;GADD45B;GCH1;TAP1;HSPB1;CFLAR;SAT1;ISG20;DNAJA1;CASP7;IRF1;CASP4;TNFSF10;CD38;CD69;ATF3;MCL1,386,18
FCGR3A+ Monocytes,IL-2/STAT5 Signaling,17/199,3.446739917934089e-07,1.8957069548637489e-06,73.1966258572459,IFITM3;CDKN1C;CD86;RABGAP1L;CD83;GADD45B;FGL2;CXCL10;PLSCR1;KLF6;SOCS1;SELL;TNFSF10;IRF8;CD48;MXD1;GBP4,386,17
FCGR3A+ Monocytes,IL-6/JAK/STAT3 Signaling,8/87,0.00027715892518767187,0.0013549991898063,42.86641538421296,CCR1;CXCL10;CXCL11;SOCS1;STAT1;IRF1;STAT2;CD38,386,8
FCGR3A+ Monocytes,UV Response Up,9/158,0.0036518222294296,0.0160680178094903,17.50362081416119,LYN;CDKN1C;DNAJA1;CNP;GCH1;IRF1;TAP1;HLA-F;ATF3,386,9
FCGR3A+ Monocytes,Hypoxia,10/200,0.0056333556952174,0.0225334227808698,14.081448311451142,PLAC8;CDKN1C;ISG20;MT2A;KLF6;NAGK;TIPARP;ADM;GLRX;ATF3,386,10
FCGR3A+ Monocytes,p53 Pathway,9/200,0.0159445920479305,0.0584635041757454,10.047113016806586,SOCS1;DRAM1;NINJ1;TAP1;TRAFD1;STOM;MXD1;SAT1;ATF3,386,9
FCGR3A+ Monocytes,Fatty Acid Metabolism,7/158,0.0339425144600545,0.1055492329117984,8.05387386311343,IL4I1;CBR1;HSP90AA1;UBE2L6;NBN;BLVRA;DECR1,386,7
FCGR3A+ Monocytes,Protein Secretion,5/96,0.0383496571538812,0.1055492329117984,9.181259871362707,NAPA;GOLGA4;SNX2;LAMP2;CTSC,386,5
FCGR3A+ Monocytes,G2-M Checkpoint,8/200,0.0407803854431948,0.1055492329117984,6.849838954398507,HSPA8;MT2A;MARCKS;NASP;ATF5;KPNB1;PML;LMNB1,386,8
FCGR3A+ Monocytes,Xenobiotic Metabolism,8/200,0.0407803854431948,0.1055492329117984,6.849838954398507,CBR1;MT2A;GCH1;AQP9;NINJ1;SSR3;IRF8;CNDP2,386,8
FCGR3A+ Monocytes,KRAS Signaling Up,8/200,0.0407803854431948,0.1055492329117984,6.849838954398507,CXCL10;RABGAP1L;MAFB;C3AR1;IRF8;GLRX;PSMB8;ZNF277,386,8
FCGR3A+ Monocytes,Cholesterol Homeostasis,4/74,0.0548319615626601,0.1340336838198358,8.488504487400059,PLSCR1;FBXO6;ATF5;ATF3,386,4
FCGR3A+ Monocytes,TGF-beta Signaling,3/54,0.0861705066943793,0.195979631859259,7.365577093724452,CDKN1C;RAB31;UBE2D3,386,3
FCGR3A+ Monocytes,Estrogen Response Late,7/200,0.0935357333873736,0.195979631859259,4.4036586309279455,ISG20;RAB31;MDK;BAG1;IDH2;SNX10;CKB,386,7
FCGR3A+ Monocytes,heme Metabolism,7/200,0.0935357333873736,0.195979631859259,4.4036586309279455,CAST;USP15;LAMP2;CIR1;FBXO7;OPTN;BLVRA,386,7
NK cells,Interferon Alpha Response,50/97,5.457670522507367e-81,1.964761388102653e-79,34741.84673376395,IFITM3;RTP4;IFITM1;SAMD9L;IFITM2;UBE2L6;ADAR;IFI35;TMEM140;IFIT3;IFI44L;IFIT2;OASL;IFIH1;NUB1;EPSTI1;CASP1;RSAD2;SP110;TAP1;PARP9;PLSCR1;PSMA3;ELF1;OAS1;PSME1;IRF7;CMPK2;PSME2;LAP3;CD47;LY6E;SAMD9;HELZ2;GBP2;GBP4;PNPT1;MX1;IFI44;EIF2AK2;ISG15;NMI;PARP14;PARP12;PSMB8;PSMB9;BST2;ISG20;CXCL10;SELL,162,50
NK cells,Interferon Gamma Response,58/200,2.6543635708351828e-76,4.77785442750333e-75,13461.21200116502,IFITM3;RTP4;SAMD9L;IFITM2;UBE2L6;ADAR;IFI35;IFIT1;IFIT3;IFI44L;IFIT2;OASL;IFIH1;MT2A;TNFSF10;EPSTI1;PIM1;CASP1;CD38;ZBP1;RSAD2;SP110;DDX58;TAP1;PLSCR1;PSMA3;OAS2;OAS3;PSME1;IRF7;CMPK2;PSME2;LAP3;RBCK1;LY6E;HELZ2;RNF213;SOCS1;GBP4;PNPT1;STAT1;MX2;GZMA;MX1;LYSMD2;EIF2AK2;IFI44;ISG15;NMI;PARP14;PARP12;PSMB8;PSMB9;ISG20;BST2;CXCL10;CD69;XAF1,162,58
NK cells,Apoptosis,15/161,3.922110208957553e-12,4.7065322507490634e-11,361.4749743152832,IFITM3;ANXA1;PRF1;TAP1;FASLG;CFLAR;SAT1;ISG20;DNAJA1;TNFSF10;CASP1;PMAIP1;CD38;CD69;MCL1,162,15
NK cells,Inflammatory Response,13/200,9.5217809465427e-09,6.855682281510744e-08,169.34001601310084,RTP4;IFITM1;EIF2AK2;NMI;BST2;CXCL10;KLF6;SELL;TNFSF10;IRF7;CD48;CD69;LY6E,162,13
NK cells,Allograft Rejection,13/200,9.5217809465427e-09,6.855682281510744e-08,169.34001601310084,STAT1;GZMA;PRF1;TAP1;GZMB;FASLG;CTSS;HLA-E;SOCS1;IRF7;KLRD1;CD47;GBP2,162,13
NK cells,IL-2/STAT5 Signaling,12/199,8.246532906864522e-08,4.947919744118714e-07,137.12310495868155,IFITM3;CXCL10;XBP1;RABGAP1L;PLSCR1;KLF6;SOCS1;SELL;TNFSF10;PIM1;CD48;GBP4,162,12
NK cells,TNF-alpha Signaling via NF-kB,10/200,5.527010957446811e-06,2.487154930851065e-05,82.36011223475758,IFIH1;CXCL10;KLF6;DDX58;TAP1;CFLAR;CD69;SAT1;IFIT2;MCL1,162,10
NK cells,Complement,10/200,5.527010957446811e-06,2.487154930851065e-05,82.36011223475758,PLSCR1;HSPA5;GZMA;PIM1;CASP1;IRF7;GZMB;LAP3;CTSS;PSMB9,162,10
NK cells,Unfolded Protein Response,6/113,0.0003184051469394397,0.0012736205877577,57.109159153363144,XBP1;HSPA5;DNAJB9;IFIT1;PDIA6;HERPUD1,162,6
NK cells,IL-6/JAK/STAT3 Signaling,5/87,0.0007093350217543542,0.0025536060783156,55.6370839518964,CXCL10;SOCS1;STAT1;PIM1;CD38,162,5
NK cells,Cholesterol Homeostasis,3/74,0.0222412215214532,0.0606470023161646,19.991869384552704,PLSCR1;FBXO6;S100A11,162,3
NK cells,Hypoxia,5/200,0.0235849453451751,0.0606470023161646,12.02110113138322,ISG20;MT2A;KLF6;HSPA5;PIM1,162,5
NK cells,mTORC1 Signaling,5/200,0.0235849453451751,0.0606470023161646,12.02110113138322,XBP1;PSMA3;SDF2L1;PSMA4;HSPA5,162,5
NK cells,p53 Pathway,5/200,0.0235849453451751,0.0606470023161646,12.02110113138322,SOCS1;CASP1;TAP1;STOM;SAT1,162,5
NK cells,Androgen Response,3/100,0.0477283097674535,0.1145479434418886,11.681904980352178,DNAJB9;SAT1;MYL12A,162,3
NK cells,Estrogen Response Early,4/200,0.0798287777328656,0.1512545262306927,6.413387552426678,XBP1;ELF1;BAG1;PMAIP1,162,4
NK cells,Estrogen Response Late,4/200,0.0798287777328656,0.1512545262306927,6.413387552426678,ISG20;XBP1;BAG1;IDH2,162,4
NK cells,Glycolysis,4/200,0.0798287777328656,0.1512545262306927,6.413387552426678,ISG20;HSPA5;CHST12;RBCK1,162,4
NK cells,KRAS Signaling Up,4/200,0.0798287777328656,0.1512545262306927,6.413387552426678,CXCL10;RABGAP1L;CTSS;PSMB8,162,4
NK cells,Fatty Acid Metabolism,3/158,0.1369300179964419,0.2464740323935955,4.763897697348223,HSP90AA1;PSME1;UBE2L6,162,3
